% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
536 0 +1.753581944e+00 -5.161564181e+02 -5.161564181e+02 +4.8721e-01 +6.3223e-01 -2.8478e-01 +1.1572e-01 +1.3875e+00
575 0 +1.697554968e+00 -5.162124450e+02 -5.162124450e+02 +4.8621e-01 +6.3266e-01 -2.8252e-01 +1.1458e-01 +1.3858e+00
609 0 +1.654753356e+00 -5.162552466e+02 -5.162552466e+02 +4.8571e-01 +6.3392e-01 -2.8498e-01 +1.1415e-01 +1.3853e+00
785 0 +1.614460982e+00 -5.162955390e+02 -5.162955390e+02 +4.8624e-01 +6.3419e-01 -2.8529e-01 +1.1286e-01 +1.3858e+00
1076 0 +1.579685411e+00 -5.163303146e+02 -5.163303146e+02 +4.8598e-01 +6.3383e-01 -2.8428e-01 +1.1229e-01 +1.3852e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.005348962e+02 +4.332489617e+01 +4.332489617e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +6.810831823e+01 +1.089831823e+01 +1.089831823e+01 +2.1661e-01 -2.7248e-01 -1.4933e-01 +1.8171e-01 -5.0930e-01
16 0 +6.354456748e+01 +6.334567476e+00 +6.334567476e+00 +2.0034e-01 -4.8845e-01 -2.1080e-02 +4.5749e-01 -4.2169e-01
23 0 +6.189051611e+01 +4.680516109e+00 +4.680516109e+00 +6.0898e-01 -1.7477e-01 -3.7961e-01 +3.5027e-01 -5.4270e-01
26 0 +4.891958819e+01 -8.290411807e+00 -8.290411807e+00 -7.0335e-02 -2.7934e-01 -5.7084e-01 -1.6662e-01 +1.3803e-01
67 0 +1.056961029e+01 -4.664038971e+01 -4.664038971e+01 +4.9886e-01 -6.3986e-01 -1.0628e-01 -3.7866e-01 -8.5275e-01
292 0 +1.017783008e+01 -4.703216992e+01 -4.703216992e+01 +9.5335e-01 -1.1592e+00 +1.6854e-02 +1.2393e+00 -7.6155e-01
337 0 +9.784154521e+00 -4.742584548e+01 -4.742584548e+01 +9.2861e-01 -1.1546e+00 +1.5162e-02 +1.2076e+00 -7.5075e-01
361 0 +9.768406297e+00 -4.744159370e+01 -4.744159370e+01 +9.4583e-01 -1.1656e+00 +6.5131e-02 +1.2318e+00 -7.3445e-01
417 0 +9.485894243e+00 -4.772410576e+01 -4.772410576e+01 +9.5579e-01 -1.1703e+00 +6.3911e-02 +1.2369e+00 -7.2998e-01
427 0 +9.025421497e+00 -4.818457850e+01 -4.818457850e+01 +9.6219e-01 -1.1710e+00 +7.2846e-02 +1.2517e+00 -7.1597e-01
505 0 +8.886120587e+00 -4.832387941e+01 -4.832387941e+01 +9.5641e-01 -1.1697e+00 +5.7928e-02 +1.2401e+00 -7.3278e-01
530 0 +8.551989368e+00 -4.865801063e+01 -4.865801063e+01 +9.5788e-01 -1.1694e+00 +5.2606e-02 +1.2413e+00 -7.3475e-01
641 0 +8.394197012e+00 -4.881580299e+01 -4.881580299e+01 +9.5797e-01 -1.1694e+00 +5.5147e-02 +1.2407e+00 -7.3375e-01
1049 0 +8.317325025e+00 -4.889267498e+01 -4.889267498e+01 +9.5787e-01 -1.1697e+00 +5.5058e-02 +1.2406e+00 -7.3380e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.626000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.013925787e+01 +1.063992579e+02 +1.063992579e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.105705371e+01 +8.731705371e+01 +8.731705371e+01 +4.3379e-01 +3.0692e-02 +9.8026e-02 +3.4094e-01 +2.4727e-01
67 0 +1.835693190e+01 +8.461693190e+01 +8.461693190e+01 +5.3646e-01 -3.4365e-02 +1.5939e-02 -2.1293e-01 +2.0936e-01
97 0 +1.612362326e+01 +8.238362326e+01 +8.238362326e+01 +1.0845e+00 -8.0016e-02 -2.5018e-01 +1.1357e-01 +1.9993e-01
104 0 +1.513216635e+01 +8.139216635e+01 +8.139216635e+01 +1.2802e+00 -2.1894e-01 -1.4411e-01 -1.2317e-01 +3.6771e-02
118 0 +1.435887798e+01 +8.061887798e+01 +8.061887798e+01 +1.2919e+00 -1.6246e-01 -2.6690e-01 +2.1853e-01 -1.9602e-01
121 0 +1.404647932e+01 +8.030647932e+01 +8.030647932e+01 +1.0245e+00 -2.1616e-02 -1.7584e-01 +1.2162e-01 -8.1139e-03
139 0 +1.261661587e+01 +7.887661587e+01 +7.887661587e+01 +1.2442e+00 +3.1402e-02 -4.0654e-01 +2.5600e-01 -2.8944e-01
145 0 +1.256893287e+01 +7.882893287e+01 +7.882893287e+01 +1.2978e+00 -4.7593e-02 -2.8105e-01 +1.8731e-01 -2.0168e-01
148 0 +1.212619296e+01 +7.838619296e+01 +7.838619296e+01 +1.0061e+00 +2.8592e-02 -1.7993e-01 +1.8065e-01 -1.6448e-01
175 0 +7.965739919e+00 +7.422573992e+01 +7.422573992e+01 +1.1453e+00 -8.5415e-02 -6.9030e-02 +4.7615e-02 -8.4544e-02
293 0 +6.966162861e+00 +7.322616286e+01 +7.322616286e+01 +1.2600e+00 -1.7558e-02 -3.6094e-01 +2.3320e-01 -2.3195e-01
512 0 +6.830993223e+00 +7.309099322e+01 +7.309099322e+01 +1.2606e+00 -3.3140e-02 -3.3405e-01 +2.0346e-01 -2.0310e-01
