% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1630 0 +7.569434195e-01 +1.499069434e+02 +1.499069434e+02 -1.7604e-01 -6.0118e-01 -4.0701e-01 +1.1776e+00 -3.6428e+00
1646 0 +6.893858376e-01 +1.498393858e+02 +1.498393858e+02 -1.8361e-01 -5.9942e-01 -3.7395e-01 +1.2079e+00 -3.6200e+00
1667 0 +6.741794406e-01 +1.498241794e+02 +1.498241794e+02 -1.7523e-01 -5.9054e-01 -3.8047e-01 +1.2116e+00 -3.6237e+00
1671 0 +6.427827278e-01 +1.497927827e+02 +1.497927827e+02 -1.5474e-01 -5.8227e-01 -3.5073e-01 +1.2378e+00 -3.5960e+00
1714 0 +6.143599798e-01 +1.497643600e+02 +1.497643600e+02 -1.5760e-01 -5.7758e-01 -3.4931e-01 +1.2372e+00 -3.6001e+00
1724 0 +5.931709043e-01 +1.497431709e+02 +1.497431709e+02 -1.5122e-01 -5.6612e-01 -3.2919e-01 +1.2584e+00 -3.5866e+00
1734 0 +5.885919303e-01 +1.497385919e+02 +1.497385919e+02 -1.5998e-01 -5.7030e-01 -3.4162e-01 +1.2444e+00 -3.5945e+00
1782 0 +5.706301049e-01 +1.497206301e+02 +1.497206301e+02 -1.5733e-01 -5.7336e-01 -3.3986e-01 +1.2513e+00 -3.5859e+00
1790 0 +5.601668441e-01 +1.497101668e+02 +1.497101668e+02 -1.5189e-01 -5.6241e-01 -3.2928e-01 +1.2599e+00 -3.5807e+00
1839 0 +5.418017846e-01 +1.496918018e+02 +1.496918018e+02 -1.5393e-01 -5.6377e-01 -3.2438e-01 +1.2789e+00 -3.5734e+00
1848 0 +5.303737215e-01 +1.496803737e+02 +1.496803737e+02 -1.5600e-01 -5.6372e-01 -3.3118e-01 +1.2715e+00 -3.5743e+00
1856 0 +5.220069473e-01 +1.496720069e+02 +1.496720069e+02 -1.5274e-01 -5.5246e-01 -3.1369e-01 +1.2907e+00 -3.5647e+00
1865 0 +5.085414942e-01 +1.496585415e+02 +1.496585415e+02 -1.5240e-01 -5.5886e-01 -3.1242e-01 +1.2917e+00 -3.5584e+00
1871 0 +4.972137203e-01 +1.496472137e+02 +1.496472137e+02 -1.4285e-01 -5.3787e-01 -2.9660e-01 +1.3084e+00 -3.5483e+00
1875 0 +4.849110403e-01 +1.496349110e+02 +1.496349110e+02 -1.5012e-01 -5.4678e-01 -3.0411e-01 +1.3115e+00 -3.5449e+00
1889 0 +4.667906761e-01 +1.496167907e+02 +1.496167907e+02 -1.4025e-01 -5.2970e-01 -2.7538e-01 +1.3439e+00 -3.5220e+00
1904 0 +4.556961998e-01 +1.496056962e+02 +1.496056962e+02 -1.4052e-01 -5.3752e-01 -2.9493e-01 +1.3173e+00 -3.5348e+00
1918 0 +4.409522442e-01 +1.495909522e+02 +1.495909522e+02 -1.3806e-01 -5.2090e-01 -2.7211e-01 +1.3508e+00 -3.5081e+00
1923 0 +4.282700433e-01 +1.495782700e+02 +1.495782700e+02 -1.4112e-01 -5.2543e-01 -2.7831e-01 +1.3506e+00 -3.5030e+00
1924 0 +4.032833808e-01 +1.495532834e+02 +1.495532834e+02 -1.3863e-01 -5.1791e-01 -2.6265e-01 +1.3674e+00 -3.4879e+00
1947 0 +3.953167043e-01 +1.495453167e+02 +1.495453167e+02 -1.4139e-01 -5.2618e-01 -2.7575e-01 +1.3615e+00 -3.4791e+00
1956 0 +3.883543650e-01 +1.495383544e+02 +1.495383544e+02 -1.4355e-01 -5.3247e-01 -2.7582e-01 +1.3550e+00 -3.4917e+00
1961 0 +3.746722637e-01 +1.495246723e+02 +1.495246723e+02 -1.3845e-01 -5.2379e-01 -2.7089e-01 +1.3590e+00 -3.4854e+00
1969 0 +3.644041178e-01 +1.495144041e+02 +1.495144041e+02 -1.3933e-01 -5.2282e-01 -2.6364e-01 +1.3684e+00 -3.4785e+00
1972 0 +3.620780796e-01 +1.495120781e+02 +1.495120781e+02 -1.3372e-01 -5.1378e-01 -2.5716e-01 +1.3757e+00 -3.4725e+00
1980 0 +3.520104407e-01 +1.495020104e+02 +1.495020104e+02 -1.2943e-01 -5.1083e-01 -2.5049e-01 +1.3860e+00 -3.4660e+00
1984 0 +3.291677152e-01 +1.494791677e+02 +1.494791677e+02 -1.3003e-01 -5.0983e-01 -2.4387e-01 +1.4004e+00 -3.4488e+00
1999 0 +3.222375697e-01 +1.494722376e+02 +1.494722376e+02 -1.2815e-01 -5.0733e-01 -2.4208e-01 +1.3964e+00 -3.4511e+00
2012 0 +3.135483579e-01 +1.494635484e+02 +1.494635484e+02 -1.3063e-01 -5.1151e-01 -2.4618e-01 +1.3998e+00 -3.4384e+00
2021 0 +3.026734725e-01 +1.494526735e+02 +1.494526735e+02 -1.1430e-01 -4.8663e-01 -2.0650e-01 +1.4462e+00 -3.4064e+00
2035 0 +2.865979213e-01 +1.494365979e+02 +1.494365979e+02 -1.2615e-01 -5.0561e-01 -2.3016e-01 +1.4132e+00 -3.4288e+00
2038 0 +2.677305041e-01 +1.494177305e+02 +1.494177305e+02 -1.1518e-01 -4.9103e-01 -2.1467e-01 +1.4360e+00 -3.4055e+00
2047 0 +2.496563732e-01 +1.493996564e+02 +1.493996564e+02 -1.1549e-01 -4.8215e-01 -1.9898e-01 +1.4575e+00 -3.3818e+00
2075 0 +2.451683080e-01 +1.493951683e+02 +1.493951683e+02 -1.0951e-01 -4.7748e-01 -1.9051e-01 +1.4690e+00 -3.3712e+00
2076 0 +2.347931346e-01 +1.493847931e+02 +1.493847931e+02 -1.1404e-01 -4.8569e-01 -2.0157e-01 +1.4540e+00 -3.3812e+00
2081 0 +2.129239450e-01 +1.493629239e+02 +1.493629239e+02 -1.0928e-01 -4.7568e-01 -1.8420e-01 +1.4830e+00 -3.3500e+00
2102 0 +2.017891271e-01 +1.493517891e+02 +1.493517891e+02 -1.1150e-01 -4.7414e-01 -1.8384e-01 +1.4861e+00 -3.3391e+00
2113 0 +1.973429767e-01 +1.493473430e+02 +1.493473430e+02 -1.0974e-01 -4.7647e-01 -1.8166e-01 +1.4824e+00 -3.3312e+00
