% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
4 0 +1.499876931e+01 -1.156112307e+02 -1.156112307e+02 +2.1661e-01 -2.7248e-01 -1.4933e-01 +1.8171e-01 -5.0930e-01 +2.3317e-01 -2.5183e-01 -1.2653e-01 +4.3300e-01 -1.9345e-02
6 0 +9.998692438e+00 -1.206113076e+02 -1.206113076e+02 +1.8723e-01 -2.5702e-01 +1.5212e-01 +1.5671e-02 +5.1476e-01 -6.3323e-02 +3.7553e-01 -3.4671e-01 +9.3874e-02 -2.1343e-01
8 0 +8.558776978e+00 -1.220512230e+02 -1.220512230e+02 +6.0234e-01 +2.6527e-01 +2.8700e-01 -7.0577e-01 +5.2611e-01 +2.0125e-02 -3.9010e-01 +9.9670e-02 +3.8961e-01 -4.6269e-01
11 0 +5.825987723e+00 -1.247840123e+02 -1.247840123e+02 +2.2890e-01 -4.4950e-02 +6.5399e-02 -1.7404e-01 +1.5163e-01 +2.0775e-01 +2.3707e-03 -6.0549e-02 +2.4842e-01 -1.1403e-01
51 0 +5.266489177e+00 -1.253435108e+02 -1.253435108e+02 +5.5199e-01 +6.3184e-02 -4.3649e-02 -3.9026e-01 +8.8503e-02 +1.8136e-01 +2.3708e-01 -2.7327e-01 +6.2331e-01 +1.3813e-01
115 0 +4.673879739e+00 -1.259361203e+02 -1.259361203e+02 +3.0054e-01 +2.6539e-01 +1.2319e-01 -9.3626e-01 -7.3928e-01 +1.4797e-01 -9.1592e-02 -3.4026e-01 +1.1129e+00 +1.5200e-01
131 0 +4.073310738e+00 -1.265366893e+02 -1.265366893e+02 +4.3900e-01 +2.4199e-01 +2.4118e-01 -6.2774e-01 -5.8860e-01 -8.5842e-02 -2.7522e-01 -3.1480e-01 +9.8761e-01 +3.8045e-01
376 0 +2.695713548e+00 -1.279142865e+02 -1.279142865e+02 -1.3986e-01 +3.3528e-01 -5.8383e-01 -9.0178e-01 +3.0659e-01 +1.0279e+00 -1.7863e-02 -4.1631e-01 +1.0220e+00 +6.6985e-01
490 0 +2.380830584e+00 -1.282291694e+02 -1.282291694e+02 +9.2238e-02 +1.5447e-01 -7.9933e-01 -1.1220e+00 +7.9599e-01 +1.5097e+00 +4.4010e-01 -6.2318e-01 +1.2177e+00 +7.5076e-01
1157 0 +1.903529654e+00 -1.287064703e+02 -1.287064703e+02 +7.0122e-02 -3.2588e-02 -5.3725e-01 -1.3778e+00 +8.0796e-01 +1.4902e+00 +2.9432e-01 -4.3417e-01 +1.2732e+00 +6.8795e-01
