% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
3 0 +2.018469351e+01 -1.206530649e+01 -1.206530649e+01 +3.4094e-01 +2.4727e-01 +1.7369e-01
24 0 +1.382216370e+01 -1.842783630e+01 -1.842783630e+01 +6.0002e-01 +4.4844e-01 +3.0699e-01
54 0 +1.193407232e+01 -2.031592768e+01 -2.031592768e+01 +6.6919e-01 +6.2489e-01 +3.4452e-01
85 0 +1.018326915e+01 -2.206673085e+01 -2.206673085e+01 +1.1064e+00 +5.7134e-01 +5.0072e-01
171 0 +9.600579368e+00 -2.264942063e+01 -2.264942063e+01 +1.3402e+00 +6.4890e-01 +6.9594e-01
172 0 +4.671078946e+00 -2.757892105e+01 -2.757892105e+01 +1.3882e+00 +6.7007e-01 +7.5927e-01
187 0 +3.265173762e+00 -2.898482624e+01 -2.898482624e+01 +1.3854e+00 +7.0387e-01 +8.1474e-01
209 0 +2.829058220e+00 -2.942094178e+01 -2.942094178e+01 +1.5185e+00 +6.5982e-01 +7.6510e-01
274 0 +2.646097755e+00 -2.960390224e+01 -2.960390224e+01 +1.4556e+00 +6.6141e-01 +7.9382e-01
376 0 +2.586087909e+00 -2.966391209e+01 -2.966391209e+01 +1.4807e+00 +6.6473e-01 +7.9816e-01
413 0 +2.515480846e+00 -2.973451915e+01 -2.973451915e+01 +1.4757e+00 +6.6366e-01 +7.9923e-01
434 0 +2.459300009e+00 -2.979069999e+01 -2.979069999e+01 +1.4613e+00 +6.5698e-01 +7.9356e-01
443 0 +2.406411507e+00 -2.984358849e+01 -2.984358849e+01 +1.4659e+00 +6.5653e-01 +7.9853e-01
466 0 +2.398031000e+00 -2.985196900e+01 -2.985196900e+01 +1.4689e+00 +6.5489e-01 +7.9850e-01
690 0 +2.342029477e+00 -2.990797052e+01 -2.990797052e+01 +1.4553e+00 +6.5121e-01 +8.0699e-01
722 0 +2.287757133e+00 -2.996224287e+01 -2.996224287e+01 +1.4480e+00 +6.5322e-01 +8.1544e-01
752 0 +2.226388913e+00 -3.002361109e+01 -3.002361109e+01 +1.4289e+00 +6.5281e-01 +8.3069e-01
780 0 +2.184940085e+00 -3.006505992e+01 -3.006505992e+01 +1.4005e+00 +6.5064e-01 +8.4973e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.681200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.540939323e+01 +4.035293932e+02 +4.035293932e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +2.989460056e+01 +3.980146006e+02 +3.980146006e+02 -2.2359e-01 +8.0318e-02 +2.1275e-01
23 0 +2.502141074e+01 +3.931414107e+02 +3.931414107e+02 -5.2714e-01 +1.0652e-01 +2.1244e-01
