% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
130 0 +3.952775669e+02 +5.109575669e+02 +5.109575669e+02 +1.9430e+00 +2.0307e-01 -6.9171e-01 +1.1384e-01 -1.2057e+00 -1.9334e-01 -6.2477e-01 -3.2117e-01 -2.6421e+00 +3.0287e-01
139 0 +3.813988936e+02 +4.970788936e+02 +4.970788936e+02 +1.5748e+00 -2.9766e-01 -5.9220e-01 +3.7500e-01 -1.0178e+00 -5.2487e-01 -9.4117e-01 -3.1443e-01 -2.5614e+00 +1.6871e-01
143 0 +3.739139788e+02 +4.895939788e+02 +4.895939788e+02 +1.3240e+00 -7.5049e-03 -4.6892e-01 +3.5339e-01 -3.6248e-01 -1.5809e-01 -9.4559e-01 -2.0315e-01 -2.0792e+00 -9.8725e-02
144 0 +3.706117738e+02 +4.862917738e+02 +4.862917738e+02 +1.2057e+00 -1.9972e-01 -5.0552e-01 +1.6814e-01 -8.9593e-01 -5.2834e-02 -1.1111e+00 -1.1371e-01 -2.5607e+00 +1.7941e-01
153 0 +3.488952084e+02 +4.645752084e+02 +4.645752084e+02 +1.0190e+00 +1.6974e-01 -3.6234e-01 +3.4485e-01 -3.7309e-01 -3.8414e-02 -1.0402e+00 -5.2387e-01 -2.1292e+00 -4.5788e-01
159 0 +3.248190509e+02 +4.404990509e+02 +4.404990509e+02 +1.0994e+00 -3.6452e-01 -7.4269e-01 +1.9630e-01 -5.7382e-01 -2.1330e-01 -5.2027e-01 -1.4313e-01 -2.1731e+00 -1.5125e-01
170 0 +3.169181226e+02 +4.325981226e+02 +4.325981226e+02 +9.9050e-01 -7.5323e-02 -6.5612e-01 +3.6398e-01 -3.3508e-01 -2.5984e-01 -1.0630e+00 -1.8929e-01 -1.8519e+00 -6.8686e-01
176 0 +2.768757078e+02 +3.925557078e+02 +3.925557078e+02 +1.5008e+00 -2.5285e-01 -5.5391e-01 +2.6380e-01 -6.6433e-01 -1.4710e-01 -1.6578e+00 -1.4807e-01 -2.8434e+00 -3.8313e-01
198 0 +2.581904308e+02 +3.738704308e+02 +3.738704308e+02 +1.4400e+00 -3.4470e-01 -5.0955e-01 -1.3772e-01 -5.4578e-01 -6.3078e-01 -1.5252e+00 -1.6270e-01 -3.1520e+00 -3.6488e-01
205 0 +2.554240227e+02 +3.711040227e+02 +3.711040227e+02 +2.3521e+00 -3.0719e-01 -6.4475e-01 +3.3655e-01 -8.6329e-01 -6.5415e-01 -1.5265e+00 +2.2689e-01 -2.8660e+00 -4.5373e-01
231 0 +2.474645078e+02 +3.631445078e+02 +3.631445078e+02 +2.0547e+00 -2.7638e-01 -6.4144e-01 +2.9269e-01 -8.7176e-01 -8.6107e-01 -1.7644e+00 -5.1004e-01 -3.0873e+00 -4.5314e-01
233 0 +2.454118038e+02 +3.610918038e+02 +3.610918038e+02 +1.9363e+00 -3.6628e-01 -7.0746e-01 +1.8846e-01 -9.4303e-01 -8.0028e-01 -1.5219e+00 -6.8323e-02 -3.2267e+00 -5.6771e-01
243 0 +2.134934517e+02 +3.291734517e+02 +3.291734517e+02 +1.8007e+00 -1.0376e+00 -4.7684e-01 -1.1253e-02 -1.5486e+00 -1.0207e+00 -1.6783e+00 -1.8569e-01 -3.1515e+00 -6.1317e-01
255 0 +1.869076447e+02 +3.025876447e+02 +3.025876447e+02 +1.6457e+00 -6.6905e-01 -6.4152e-01 +2.6020e-01 -8.9670e-01 -1.0882e+00 -1.7531e+00 +4.7599e-01 -3.9139e+00 -1.2461e+00
291 0 +1.850211759e+02 +3.007011759e+02 +3.007011759e+02 +1.8658e+00 -1.0372e+00 -5.5548e-01 -3.8832e-01 -1.3135e+00 -1.2578e+00 -2.1903e+00 +2.0852e-01 -3.9055e+00 -5.1343e-01
